Ticker,META,META,META,META,META,TSLA,TSLA,TSLA,TSLA,TSLA,NVDA,NVDA,NVDA,NVDA,NVDA,GOOG,GOOG,GOOG,GOOG,GOOG,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-27,23.081216617991377,24.424884169585937,22.175485565091616,23.59877586364746,123102300.0,1.9140000343322754,1.9773329496383667,1.8733329772949219,1.9673329591751099,25095000.0,0.30261027619172,0.30994627013385856,0.3003177490480011,0.3090292811393738,376516000.0,15.341806873384652,15.741161421257477,15.30735074178146,15.7401704788208,142520206.0,11.262499809265137,11.916999816894531,11.225000381469727,11.866000175476074,226278000.0,23.51771408255471,23.812882809912715,23.278389238873277,23.741085052490234,44242600.0,17.304125793911638,17.629738852205428,17.201205709869104,17.609575271606445,403936400
2012-07-30,23.88741781819581,23.92723109245881,22.9219686981349,23.041404724121094,29285900.0,1.9673329591751099,2.016666889190674,1.8140000104904175,1.8233330249786377,30978000.0,0.30902925735253417,0.312926501272243,0.30306874736091977,0.3055904805660248,363552000.0,15.767191234630191,15.929559625781327,15.604820945121839,15.67423152923584,87795852.0,11.850000381469727,12.036999702453613,11.703499794006348,11.804499626159668,74728000.0,23.733112210017367,23.788954583527623,23.50176349508566,23.64535903930664,28905000.0,17.782904833214815,18.039301663064094,17.689613371371426,17.90658950805664,379142400
2012-07-31,23.260374899676656,23.260374899676656,21.508630625941702,21.6081600189209,56179400.0,1.8359999656677246,1.8646670579910278,1.8233330249786377,1.8279999494552612,23626500.0,0.3055905461240181,0.31476057397402646,0.305132051563707,0.31040480732917786,387788000.0,15.57408225516286,15.778345485316853,15.573090363548033,15.690838813781738,74903709.0,11.755000114440918,11.8149995803833,11.580499649047852,11.664999961853027,69072000.0,23.51771471265233,23.7011971991634,23.398052287605562,23.509737014770508,37620900.0,18.153360080806863,18.40825426059382,18.13801320050077,18.37996482849121,462327600
2012-08-01,21.39914546575802,21.478770117136413,20.742241617285938,20.782052993774414,44604400.0,1.8660000562667847,1.8660000562667847,1.73533296585083,1.75,23884500.0,0.31223876165595893,0.3152190168020109,0.3055904959718809,0.30696600675582886,335912000.0,15.79817791761636,15.852962611141331,15.651426355171331,15.683650970458984,74060561.0,11.706999778747559,11.718999862670898,11.53499984741211,11.604499816894531,50876000.0,23.605475294092304,23.653339974851278,23.30232876557367,23.46187973022461,31721800.0,18.534949354836098,18.549695154421173,18.1464397240243,18.261096954345703,384501600
2012-08-02,20.67257052021874,20.74224185366864,19.72702611322348,19.945995330810547,56374500.0,1.7893329858779907,1.7899999618530273,1.7013330459594727,1.7400000095367432,19576500.0,0.30536126937744507,0.312697263292521,0.30031774794012406,0.3081122636795044,367912000.0,15.505912678319506,15.816273200233042,15.453854977726964,15.58622932434082,79404516.0,11.527999877929688,11.717000007629395,11.432999610900879,11.540499687194824,60962000.0,23.30231938180111,23.55760112675959,23.110859214274864,23.286365509033203,39520500.0,18.14162607184413,18.377859404042518,18.06368307068331,18.29058837890625,332158400
2012-08-03,20.26449458129785,22.056050263629622,19.80665139236323,20.991069793701172,80647000.0,1.7933330535888672,1.8366669416427612,1.7826670408248901,1.8179999589920044,18142500.0,0.3129265223002616,0.3177407827961317,0.3055905011010778,0.31453126668930054,326548000.0,15.86510824633854,15.957324743408508,15.769421552330847,15.898077964782715,76168432.0,11.701499938964844,11.82450008392334,11.65149974822998,11.748499870300293,56506000.0,23.557603727960608,23.88468174046559,23.517715237661022,23.733108520507812,35859400.0,18.46632963049485,18.59723692799374,18.404035680057085,18.528623580932617,344920800
2012-08-06,21.289660420462823,22.046095542204746,21.200082452203823,21.817174911499023,27778900.0,1.8366669416427612,1.9133330583572388,1.8366669416427612,1.8846670389175415,22923000.0,0.31751161667752653,0.32278437324032316,0.3170531220478836,0.3211796283721924,360324000.0,15.855440330756522,16.09763084868746,15.84577294652743,15.935013771057129,71563235.0,11.777999877929688,11.786999702453613,11.690500259399414,11.69950008392334,36874000.0,23.932543289807573,24.020296435445708,23.78097008959356,23.892656326293945,27471800.0,18.5764743896997,18.804585045983803,18.5153858053299,18.73476791381836,302103200
2012-08-07,22.09586565132162,22.344692958663522,20.403839202036004,20.622806549072266,36782900.0,1.9179999828338623,2.059999942779541,1.899999976158142,2.016666889190674,35808000.0,0.325076736183347,0.3278277301260711,0.32255497579407916,0.3243889808654785,407340000.0,15.909480197392549,15.970709809138585,15.777602274865382,15.878494262695312,79569131.0,11.706500053405762,11.899999618530273,11.662500381469727,11.82800006866455,41166000.0,23.98838613205058,24.211757088374462,23.828836753182223,24.13995933532715,28002900.0,18.741390139973134,18.808499196543753,18.599047774485776,18.68541717529297,290446800
2012-08-08,20.612853228970387,21.05078982144461,20.125151934388462,20.622806549072266,29537400.0,1.9933329820632935,2.0,1.906000018119812,1.9393329620361328,19633500.0,0.3241598361992497,0.32966182559338747,0.3232428197477219,0.32622307538986206,517064000.0,15.841557991294858,16.01062093449681,15.827923990137442,15.920388221740723,53086237.0,11.76449966430664,11.822500228881836,11.679499626159668,11.718999862670898,30686000.0,24.1000737398726,24.307489326709096,24.020299801665768,24.195804595947266,26257600.0,18.639675319640798,18.77479667380859,18.57076140397887,18.653820037841797,244706000
2012-08-09,20.652665009031537,21.070694930933538,20.513322334531388,20.91144561767578,15610700.0,1.968000054359436,2.0,1.9420000314712524,1.9606670141220093,10089000.0,0.3266815071587323,0.33791477206165405,0.3262230126854757,0.3372270166873932,822300000.0,15.976908750279845,16.023016051235388,15.902788340523646,15.92336368560791,42972470.0,11.696499824523926,11.799500465393066,11.675000190734863,11.70300006866455,30962000.0,24.243665845523644,24.45108140312046,24.171868093986664,24.331418991088867,24920800.0,18.67315275255461,18.7904182645393,18.671641981767603,18.760194778442383,221642400
2012-08-10,21.309569800031372,21.717646419774397,21.030882540869605,21.707693099975586,25794700.0,1.9539999961853027,1.996000051498413,1.9539999961853027,1.996000051498413,10611000.0,0.3461678990412205,0.34891889414047017,0.3308081240236169,0.3351638913154602,1278744000.0,15.830156151737649,15.920636603777522,15.769173323700326,15.91468620300293,57599089.0,11.654000282287598,11.742500305175781,11.571499824523926,11.637499809265137,37050000.0,24.33143063499097,24.42716152338271,24.13199267896645,24.267610549926758,27810300.0,18.699156719242573,18.79133477421321,18.698854887722508,18.789522171020508,194938800
2012-08-13,22.046093573486047,22.344687407152062,21.299611836922853,21.498674392700195,24973100.0,1.9793330430984497,2.086667060852051,1.940000057220459,2.078000068664551,13051500.0,0.3356223158167156,0.33974882126775136,0.3342468048901185,0.33951956033706665,447244000.0,16.049043693325473,16.364611401733317,16.030699868031036,16.361141204833984,131205956.0,11.611499786376953,11.718500137329102,11.550000190734863,11.621999740600586,39946000.0,24.211760238598327,24.29951187583685,24.06018701560037,24.243669509887695,23049100.0,18.840595058960346,19.040367126464844,18.8363629623853,19.040367126464844,278832400
2012-08-14,21.309566105987404,21.49867535257916,20.155007787092714,20.28439712524414,39308800.0,2.049999952316284,2.078000068664551,1.9506670236587524,1.9613330364227295,11901000.0,0.340665828356734,0.3411243502423626,0.3331005725177027,0.3344760835170746,388828000.0,16.34230090093006,16.679433965123135,16.336104662802633,16.5755672454834,147016998.0,11.73550033569336,11.836000442504883,11.630999565124512,11.659500122070312,55020000.0,24.331998481831924,24.404271869002663,24.099118758914095,24.19548225402832,34551400.0,19.096883144395257,19.300585469448453,19.046712948762565,19.091442108154297,340169200
2012-08-15,20.54317905412991,21.309567510688414,20.304305099826244,21.100553512573242,47861100.0,1.9593329429626465,1.9800000190734863,1.920667052268982,1.9600000381469727,7881000.0,0.3356223414039821,0.33837333613815185,0.3303495855550482,0.33195433020591736,594404000.0,16.61572327197396,16.714135989136402,16.462525874643482,16.547800064086914,96789436.0,11.61299991607666,11.906999588012695,11.612500190734863,11.871000289916992,65294000.0,24.179427952088947,24.315944209587325,24.107154549197425,24.25170135498047,24351000.0,19.079650388437557,19.161251380740616,18.972359836171375,19.065444946289062,257342400
2012-08-16,20.344118405884917,20.383929782462413,19.597636585642775,19.776792526245117,157565300.0,1.9686670303344727,2.0260000228881836,1.9666670560836792,2.0199999809265137,10035000.0,0.33493456998447535,0.33997809197452106,0.3337883199556025,0.3388318419456482,371008000.0,16.547059915111237,16.72380645161693,16.536398741715438,16.679927825927734,68965534.0,11.88599967956543,12.140999794006348,11.8100004196167,12.077500343322754,86242000.0,24.380189049946978,24.845950166700284,24.299885092230078,24.717464447021484,35787200.0,19.07694214514956,19.244678157065326,19.055483053354635,19.231985092163086,254534000
2012-08-17,19.91613378867501,19.98580511657801,18.91087144709996,18.960636138916016,129293400.0,2.0193328857421875,2.047333002090454,1.9986670017242432,2.000667095184326,7623000.0,0.3388317752541352,0.3388317752541352,0.3328712653456878,0.3358515202999115,309864000.0,16.710918242973257,16.788507901394144,16.65092825482101,16.785781860351562,87434502.0,12.029999732971191,12.167499542236328,12.023500442504883,12.058500289916992,61716000.0,24.829888612230594,24.829888612230594,24.56488662880731,24.813827514648438,32589900.0,19.342597179757455,19.59012158476342,19.306632426361112,19.587703704833984,442761200
2012-08-20,18.960636226445313,20.035569900885655,18.66204427736795,19.916133880615234,101186600.0,2.009999990463257,2.0260000228881836,1.940000057220459,1.9673329591751099,17686500.0,0.3347052704966525,0.3363100147554649,0.33080799930257093,0.3358515202999115,314392000.0,16.745125695743553,16.82866480113904,16.674723221928687,16.746116638183594,70587592.0,12.068499565124512,12.082500457763672,11.90999984741211,12.017499923706055,37798000.0,24.749581825309434,24.773673468927235,24.5568532713782,24.685338973999023,23737700.0,19.64512789385667,20.10270118713379,19.641802905376828,20.10270118713379,613384800
2012-08-21,19.488151653449798,19.88627490460477,19.000450433484776,19.07012176513672,70640600.0,1.972000002861023,2.0,1.9333330392837524,1.9406670331954956,11424000.0,0.3369978588333761,0.3390610980909847,0.33149584193182274,0.3349345922470093,340248000.0,16.685879494154683,16.807097189849202,16.414683992361102,16.596637725830078,89221174.0,12.043999671936035,12.192500114440918,11.927499771118164,11.97249984741211,51430000.0,24.70140175315209,24.862008126538296,24.580946590194813,24.733522415161133,28822700.0,20.274057627838545,20.39676257680672,19.65479163041975,19.82796859741211,812719600
2012-08-22,19.26918554072982,19.438388170315207,18.871060366363114,19.34881019592285,49892200.0,1.934000015258789,2.00266695022583,1.934000015258789,1.9966670274734497,11632500.0,0.3328712570403504,0.3369977616948744,0.331725007265691,0.33562225103378296,313556000.0,16.543835230976967,16.871548589526,16.52697782134993,16.78676986694336,76654246.0,11.970000267028809,12.244999885559082,11.9399995803833,12.154999732971191,49474000.0,24.5648914392637,24.701407732104386,24.468526366570508,24.52474021911621,33437400.0,19.778408493864287,20.21905659610471,19.58770266326873,20.21512794494629,565322800
2012-08-23,19.408528212717247,19.637448859097034,19.26918554072982,19.34881019592285,32813700.0,2.0,2.0566670894622803,1.976667046546936,2.0486669540405273,22065000.0,0.33493452005053426,0.33516378095363186,0.32668151014155267,0.32805702090263367,379040000.0,16.71463345847659,16.868575030093446,16.633573611536825,16.77735137939453,71635505.0,12.107000350952148,12.173999786376953,11.951000213623047,12.0600004196167,49078000.0,24.404273121104893,24.41230366805479,24.155332292338986,24.29987907409668,28355600.0,20.131713395674446,20.246257630539333,19.981808071028258,20.026538848876953,420128800
2012-08-24,19.42843526821765,19.587684582022586,19.159701339271237,19.318950653076172,29622200.0,2.003999948501587,2.0160000324249268,1.9606670141220093,1.9666670560836792,21441000.0,0.32805702747187365,0.3363100375461192,0.327369272077561,0.33470529317855835,347724000.0,16.747605357865385,16.867832116754887,16.70992486558348,16.822715759277344,57277890.0,12.083999633789062,12.343500137329102,12.067999839782715,12.286999702453613,73976000.0,24.29185726890514,24.59701050446369,24.235644951697314,24.54079818725586,22943300.0,19.932240496479572,20.233561877105277,19.812558686297578,20.04436683654785,437340400
2012-08-27,19.3985705893588,19.438383857322304,19.01040071872016,19.060165405273438,20704000.0,1.9713330268859863,1.9800000190734863,1.878000020980835,1.8880000114440918,20256000.0,0.3344760545548143,0.33539307091791015,0.3287448047682951,0.32897403836250305,340944000.0,16.435013768825957,16.65836500553183,16.3420550049909,16.58945083618164,104939872.0,12.28950023651123,12.375,12.156000137329102,12.196000099182129,58594000.0,24.837915928823765,24.862006040391545,24.564883432139563,24.645187377929688,34691100.0,20.551208794479436,20.577805476983663,20.35627244685938,20.420949935913086,427008400
2012-08-28,19.01040505514997,19.2890904008605,18.861109063033396,19.249279022216797,25417000.0,1.8933329582214355,1.9586670398712158,1.8666670322418213,1.9126670360565186,21040500.0,0.326452202968493,0.3308079405153272,0.325764447743007,0.3275984525680542,310764000.0,16.484836773997994,16.79767651689803,16.47839185196064,16.78850555419922,82652646.0,12.19849967956543,12.33899974822998,12.149999618530273,12.305500030517578,54846000.0,24.65321968234408,24.733522102185795,24.50867287595623,24.59700584411621,23947900.0,20.399791382359446,20.43364170339858,20.269530917986888,20.394351959228516,267416800
2012-08-29,19.229369980623492,19.289087990326927,18.98054272539099,19.01040267944336,16124700.0,1.8993330001831055,1.9093329906463623,1.8680000305175781,1.8940000534057617,12583500.0,0.32736930358083755,0.3303495590238184,0.3266815481203411,0.3282863199710846,250412000.0,16.79148286795177,17.07953390946146,16.761240137818113,17.055240631103516,120060335.0,12.33899974822998,12.380499839782715,12.229499816894531,12.355999946594238,35452000.0,24.613069534301758,24.693373494275807,24.44443259685983,24.613069534301758,23346800.0,20.407953522423604,20.481091978546814,20.32786325709503,20.354156494140625,202806800
2012-08-30,19.179606069076197,19.35876200387505,18.970590179010408,19.000450134277344,30647500.0,1.9066669940948486,1.9160000085830688,1.8733329772949219,1.8940000534057617,9846000.0,0.3275986032329752,0.328744853359705,0.320491841515747,0.322096586227417,307488000.0,16.96178515503182,17.039872187187132,16.861141840577936,16.898324966430664,65319921.0,12.349499702453613,12.5,12.262499809265137,12.310999870300293,72950000.0,24.51670094957922,24.58094379797026,24.267758571852408,24.34806251525879,23982100.0,20.268623888942,20.296126062149952,20.033187273238145,20.064014434814453,302699600
