Ticker,AMD,AMD,AMD,AMD,AMD,COST,COST,COST,COST,COST,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2012-11-21,1.8899999856948853,1.9199999570846558,1.8600000143051147,1.8700000047683716,7525400,71.88562852047498,72.01872289312433,71.33106957464692,71.53070831298828,1045500,21.625355912416712,21.99778891538087,21.592971306738793,21.819669723510742,66360300
2012-11-23,1.9199999570846558,1.9700000286102295,1.9199999570846558,1.9500000476837158,8567500,71.72294077635635,72.41059393934724,71.39759779649623,72.4031982421875,671900,22.046363743048722,22.48356744504766,22.022075677997506,22.42689323425293,57845700
2012-11-26,1.9600000381469727,1.9700000286102295,1.840000033378601,1.8700000047683716,30192600,71.98914081606803,72.11483948128945,70.85784154654539,71.17578887939453,1531200,22.297353647683202,22.32973825194131,21.997787950948776,22.175907135009766,85198700
2012-11-27,1.8700000047683716,1.8899999856948853,1.850000023841858,1.8799999952316284,22732800,71.2053656630341,71.96695899001348,70.81347263148,71.36064147949219,2428000,22.151613665263618,22.1678051913154,21.892530717360962,21.924915313720703,45018600
2012-11-28,1.8799999952316284,1.9900000095367432,1.8600000143051147,1.9600000381469727,27471900,74.26651346728927,75.87843121009777,73.94117051183285,75.8488540649414,10407800,21.868240687607088,22.175901296208153,21.67392848045018,22.151613235473633,53018400
2012-11-29,2.009999990463257,2.119999885559082,2.009999990463257,2.0399999618530273,42800100,76.21856581004502,76.31468730828676,75.09465677226684,75.33126831054688,6360500,21.949211234735674,22.151620039056716,21.746802430414636,21.819669723510742,69551400
2012-11-30,2.1600000858306885,2.2200000286102295,2.109999895095825,2.200000047683716,66853900,75.77493422946864,77.26854378995026,75.16861669523638,76.83968353271484,4951400,21.900634019933666,21.96540478149097,21.447238689032535,21.552492141723633,83690200
2012-12-03,2.2799999713897705,2.4600000381469727,2.259999990463257,2.359999895095825,70160800,77.50515786235405,77.50515786235405,76.8249002442966,77.33509063720703,4268800,21.682033316142263,21.714417924271714,21.374371045500396,21.39866065979004,53173800
2012-12-04,2.4800000190734863,2.4800000190734863,2.2100000381469727,2.259999990463257,52165300,77.30553115952452,77.57911000434244,76.91363803904744,77.19461822509766,3850200,21.45533046785011,21.56058235293655,21.32578897347153,21.350078582763672,49777500
2012-12-05,2.299999952316284,2.319999933242798,2.25,2.2899999618530273,20378800,77.3129009667103,78.35547437945615,77.12065794807758,78.34068298339844,8470800,21.35817118229332,21.803471370559404,21.261015844521403,21.592966079711914,68283800
2012-12-06,2.3299999237060547,2.390000104904175,2.2699999809265137,2.3399999141693115,22223500,77.93687407488846,78.8790162276046,77.65185455497782,77.96062469482422,5057500,21.7063169968076,21.84395502810281,21.54439090039093,21.64154624938965,39182300
2012-12-07,2.380000114440918,2.390000104904175,2.2899999618530273,2.359999895095825,34202800,78.28524092883231,78.38816835455641,77.72312067265207,78.03189086914062,3093800,21.714416099892052,21.714416099892052,21.35008118169815,21.42294692993164,46162100
2012-12-10,2.3499999046325684,2.390000104904175,2.309999942779541,2.319999933242798,10015500,78.30110061195045,78.59403311397116,78.0239998504402,78.34068298339844,2317000,21.50390890298924,21.835859187110856,21.471524300377034,21.81157112121582,47031100
2012-12-11,2.3399999141693115,2.359999895095825,2.299999952316284,2.3299999237060547,14745400,78.38028074247956,78.89489995542328,77.64398089389098,77.83399200439453,4021200,21.90062653836247,22.25686637735934,21.90062653836247,22.11922836303711,52282800
2012-12-12,2.369999885559082,2.440000057220459,2.359999895095825,2.369999885559082,24565900,78.39607608490805,78.68901452619309,76.9947349800396,77.3668441772461,5390300,22.289261234966787,22.362128538351616,21.92492471804264,22.054466247558594,43966300
2012-12-13,2.4000000953674316,2.440000057220459,2.380000114440918,2.4100000858306885,25069800,77.6281351948938,78.27734524270976,77.06600877512949,77.46978759765625,2715100,22.11923185198458,22.281159498230846,21.819667713962417,21.949209213256836,45080100
2012-12-14,2.430000066757202,2.440000057220459,2.390000104904175,2.390000104904175,16552900,76.79682903087009,77.55687939746842,76.67806983976398,76.73348999023438,2160800,21.949213230128976,21.96540476231159,21.61726288440554,21.706321716308594,42077500
2012-12-17,2.4100000858306885,2.4600000381469727,2.390000104904175,2.4600000381469727,15273300,76.8047437392857,78.30109376085879,76.79682484955154,78.20608520507812,2847800,21.69012794379972,22.03826978574695,21.601067576838755,21.94111442565918,42046100
2012-12-18,2.5,2.5299999713897705,2.4700000286102295,2.5199999809265137,26636300,78.30108410687164,79.14030510493006,78.09523528156478,79.0611343383789,2900500,22.062553094849697,22.370213706240943,21.973492753332366,22.313539505004883,50486900
2012-12-19,2.549999952316284,2.569999933242798,2.490000009536743,2.5199999809265137,20586800,78.76819073907386,79.34614877398954,78.09523020660737,78.12689971923828,3153300,22.418797704135923,22.451182307076675,22.062557806248712,22.111135482788086,53519900
2012-12-20,2.5299999713897705,2.5299999713897705,2.369999885559082,2.4000000953674316,24819400,78.55445777738959,78.72071824918503,77.69939874500382,78.53861999511719,1964100,22.151614973804506,22.41069793701172,21.981590814039603,22.41069793701172,52607300
2012-12-21,2.3299999237060547,2.5899999141693115,2.25,2.5899999141693115,40732900,77.92899020147142,78.81571866630333,77.30353075400207,78.7682113647461,4167700,22.224483489990234,22.256868090069513,21.860147087496088,22.224483489990234,98776500
2012-12-24,2.5399999618530273,2.569999933242798,2.4700000286102295,2.4800000190734863,9625400,78.47526472573627,79.12447468682632,78.20607686656399,78.7286148071289,933700,22.02207570450773,22.062556842479434,21.860148064108063,21.90872573852539,20842400
2012-12-26,2.490000009536743,2.5299999713897705,2.4200000762939453,2.430000066757202,12798000,78.58609859187354,78.93445115012969,77.68353862308942,78.12689971923828,1456300,21.884441337800467,22.02207939190953,21.617261767383667,21.746803283691406,31631100
2012-12-27,2.4200000762939453,2.430000066757202,2.3399999141693115,2.390000104904175,18485500,78.0002075245935,78.15855505903419,76.89971783167931,77.52517700195312,2057400,21.771084586324452,21.93301220350991,21.51200163423268,21.8277587890625,39394000
2012-12-28,2.299999952316284,2.359999895095825,2.25,2.2799999713897705,26210200,76.93141283564087,77.50145206787151,76.74932066111003,76.7730712890625,1651300,21.62535679360308,21.77918792354721,21.49581527709961,21.49581527709961,28239900
2012-12-31,2.2899999618530273,2.4200000762939453,2.2799999713897705,2.4000000953674316,20698200,76.67805922959275,78.32483781619116,76.40887740465355,78.16649627685547,2412700,21.52819371436328,21.673928254274202,21.350074579058898,21.625349044799805,42749500
2013-01-02,2.549999952316284,2.569999933242798,2.450000047683716,2.5299999713897705,27214800,79.64700857304871,80.3199691772461,79.33823834241294,80.3199691772461,3153800,22.06255592305278,22.451180390708878,21.981592106227,22.36212158203125,52899300
2013-01-03,2.5199999809265137,2.5899999141693115,2.4600000381469727,2.490000009536743,24966900,80.84250498966199,81.56296682861593,80.565404282372,81.14335632324219,3872400,22.37021595543507,22.386409027203825,21.98968803440728,22.06255531311035,48294400
2013-01-04,2.509999990463257,2.5899999141693115,2.490000009536743,2.5899999141693115,22054200,81.19087322531007,81.47589285521039,80.39915337344101,80.8821029663086,1989000,22.078744278821627,22.135418475216056,21.6415406879114,21.64963722229004,52521100
2013-01-07,2.609999895095825,2.700000047683716,2.5999999046325684,2.6700000762939453,25575200,80.03495856568367,80.54166483837597,79.88453589818029,80.25664520263672,1663900,21.673937862756237,21.76299669776189,21.568684406490252,21.609167098999023,37110400
2013-01-08,2.7200000286102295,2.759999990463257,2.640000104904175,2.6700000762939453,29140800,79.96369899708675,80.58915835764766,79.74993731098392,80.10620880126953,2189900,21.65774294485729,21.6901290961115,21.42294798103432,21.49581527709961,44703100
2013-01-09,2.700000047683716,2.7200000286102295,2.5999999046325684,2.630000114440918,16675100,79.98745776016503,80.35956706673191,79.76577716229794,80.14580535888672,1834400,21.63345150925467,21.65774112064944,21.503910003662337,21.617259979248047,49047900
2013-01-10,2.690000057220459,2.700000047683716,2.609999895095825,2.619999885559082,19408800,80.2408078818924,80.35956707085394,79.27490867084198,79.75785827636719,2328500,21.576778052328148,21.843957610039656,21.28531042662435,21.42294692993164,71431300
2013-01-11,2.630000114440918,2.680000066757202,2.549999952316284,2.6700000762939453,20032100,79.9637084122673,80.35164946475344,79.22740867735249,79.39366912841797,2206300,21.447238979786597,21.8034789453096,21.27721630749001,21.722515106201172,55512100
2013-01-14,2.680000066757202,2.700000047683716,2.619999885559082,2.640000104904175,17300300,79.44117862982334,80.67626588640549,78.93447833391312,79.46493530273438,2155100,21.77918227484936,21.924916829181896,21.665833863371294,21.771085739135742,48324400
2013-01-15,2.619999885559082,2.700000047683716,2.5999999046325684,2.680000066757202,23696400,79.05321281481132,80.37538329720942,79.02154330117791,80.08245086669922,1725200,21.722515422732744,22.09494847035573,21.722515422732744,22.030176162719727,48244500
2013-01-16,2.6700000762939453,2.759999990463257,2.630000114440918,2.7200000286102295,31384700,79.74994377923366,80.44665507822255,79.68660474105019,80.38331604003906,1201700,21.981596898773425,22.046367657504447,21.868248457058314,21.89253807067871,41077400
2013-01-17,2.759999990463257,2.7799999713897705,2.7100000381469727,2.740000009536743,17872200,80.4149639309881,80.5574737084004,79.93201446533203,79.93201446533203,2095400,22.013977642060407,22.240674469797682,21.90872421981983,22.06255531311035,51685900
2013-01-18,2.6500000953674316,2.680000066757202,2.430000066757202,2.4600000381469727,41786200,79.88452748371915,80.31996974109545,79.66284691045958,80.12203979492188,2341600,21.941110363357335,22.094941456647856,21.892532692307395,22.06255531311035,52167700
2013-01-22,2.5199999809265137,2.5399999618530273,2.430000066757202,2.450000047683716,35143000,80.30415954919488,80.8900306557651,80.09831065864806,80.87419891357422,2004500,22.103033296080763,22.224479772770167,21.860143431214155,21.98158836364746,58650600
2013-01-23,2.619999885559082,2.75,2.5899999141693115,2.7300000190734863,69200500,80.99293552154481,81.34920700469844,80.57331896627032,80.85042572021484,1442800,22.022074630288692,22.37831295098066,22.022074630288692,22.35402488708496,50387700
2013-01-24,2.700000047683716,2.8399999141693115,2.6700000762939453,2.7899999618530273,32497200,81.0641773922254,81.96673734241945,80.98500663244978,81.46003723144531,1515400,22.42689020968795,22.726454296133156,22.240672985289446,22.370214462280273,101739300
2013-01-25,2.8399999141693115,2.930000066757202,2.819999933242798,2.8499999046325684,33639700,81.51547411701436,81.65006504032267,80.76334268408628,81.04044342041016,1612800,22.329736199384364,22.85599871032099,22.175905096593024,22.5726261138916,81847700
2013-01-28,2.890000104904175,2.9200000762939453,2.7799999713897705,2.819999933242798,23636700,81.24628375762303,81.3492051516615,80.75541533303623,81.14335632324219,1631700,22.677880020022712,22.855999191460498,22.47547123892032,22.59691619873047,56056500
2013-01-29,2.859999895095825,2.859999895095825,2.690000057220459,2.740000009536743,20071100,80.87419577401485,81.96676715309852,80.83460735955815,81.8321762084961,2073100,22.5240463377129,22.77503276518046,22.345927186648225,22.67787742614746,49242600
2013-01-30,2.75,2.7799999713897705,2.630000114440918,2.6500000953674316,19781200,81.54715052193602,81.63424019504129,80.99294900248745,81.17504119873047,1939800,22.6778871026184,22.823621717607946,22.475478258301123,22.5483455657959,43580500
2013-01-31,2.700000047683716,2.7100000381469727,2.450000047683716,2.5999999046325684,27846400,81.15126758734293,81.66588658986761,80.84249739389648,81.02458953857422,1656300,22.49975953981773,22.64549255655903,22.184000809570687,22.224483489990234,50530000
2013-02-01,2.630000114440918,2.680000066757202,2.569999933242798,2.5999999046325684,18806200,81.46003499583747,82.61594496979554,81.22251668268731,82.45760345458984,2316000,22.40260993679626,22.71027068675981,22.305453016448535,22.613115310668945,55565900
2013-02-04,2.630000114440918,2.640000104904175,2.5199999809265137,2.5199999809265137,15382300,82.42597669393048,82.42597669393048,81.02462879214671,81.1354751586914,1728600,22.56453206011867,22.685977022422627,22.200195628950322,22.216388702392578,50540000
2013-02-05,2.549999952316284,2.5999999046325684,2.490000009536743,2.5999999046325684,12440400,81.34923362283332,82.31513303230408,80.9771242398066,81.79259490966797,1842400,22.36211811666197,22.39450271181995,22.151612843238667,22.26496124267578,35410400
2013-02-06,2.5899999141693115,2.640000104904175,2.559999942779541,2.5999999046325684,8831000,81.6695032533479,81.91559550047927,80.12947198545432,80.73278045654297,3192000,22.16781017126182,22.29735321857087,22.062558279127845,22.135425567626953,41889600
2013-02-07,2.609999895095825,2.630000114440918,2.559999942779541,2.569999933242798,6780200,80.78838246984353,81.2170530204646,80.33589789804326,80.85189056396484,3007300,22.143521518350816,22.175906121128303,21.94111273215795,22.08684730529785,38028300
2013-02-08,2.5799999237060547,2.5999999046325684,2.5799999237060547,2.5899999141693115,5972800,81.27262430199164,81.73304891787726,80.82013971230143,81.59809875488281,1726400,22.14351674258135,22.434984281742846,22.111130602532214,22.305442810058594,33318500
2013-02-11,2.5899999141693115,2.700000047683716,2.5899999141693115,2.6700000762939453,22415300,81.66158949687546,81.71715755550305,80.78043452687793,80.9630126953125,1457400,22.386408562469395,22.60501039404051,22.264963615237537,22.556432723999023,32247700
2013-02-12,2.7100000381469727,2.7799999713897705,2.690000057220459,2.7699999809265137,13675500,81.13767134601952,81.15355139786367,80.59786465615792,80.78044891357422,1203200,22.5726261138916,22.669783006248345,22.46737422940684,22.5726261138916,35990900
2013-02-13,2.809999942779541,2.8299999237060547,2.7300000190734863,2.75,11495000,80.95507717925005,81.26467150803572,80.13742425155905,80.67723083496094,1224400,22.613112704503408,22.758847296100626,22.5726300155838,22.694076538085938,41715600
2013-02-14,2.740000009536743,2.75,2.690000057220459,2.75,13289000,80.20890902110672,81.01861623809246,80.18509499361697,80.98686218261719,2211200,22.605012524837484,22.71836094703751,22.564531386696455,22.70216941833496,32663200
